Vertex,Principal_1,Principal_2,Mean,Gaussian
325,0.00930516173199222,-0.006928170080792082,0.001188495825600069,-6.446774310851994e-05
326,0.008754627208736878,-0.00753347483936965,0.0006105761846836134,-6.59527638050802e-05
327,0.014113445999354378,-0.009852240727040844,0.0021306026361567667,-0.00013904906747373087
328,0.15693966986663446,-0.09377740478685667,0.03158113253988889,-0.014717394948199037
329,0.18211265595425064,-0.01441166230413364,0.08385049682505849,-0.0026245460989215317
330,2.229624839737271,-0.0017955862262295508,1.1139146267555209,-0.004003483651891672
331,0.6308536234918174,-0.24796859607350066,0.19144251370915835,-0.1564318873451467
332,0.15759300052114752,-0.09028235960040781,0.033655320460369856,-0.014227867943557496
333,0.016272143973217433,-0.008092818339010825,0.004089662817103305,-0.0001316875051614785
334,0.009305208050197786,-0.006928391433391776,0.0011884083084030045,-6.447012374091852e-05
335,0.006907278600678835,-0.005943395686456976,0.0004819414571109291,-4.105268984043117e-05
336,0.005786134330648717,-0.005344066727559311,0.0002210338015447029,-3.0921487957608473e-05
337,0.005231949804213358,-0.005047654913030732,9.214744559131248e-05,-2.6409077133967735e-05
338,0.0052402092007766505,-0.004971620819318077,0.0001342941907292865,-2.6052333160163337e-05
339,0.005233992070715097,-0.004884425502636963,0.00017478328403906657,-2.5565044350800467e-05
340,0.005213859067854098,-0.004787010117308273,0.00021342447527291207,-2.4958796108037048e-05
341,0.005180171515002269,-0.0046815067464044124,0.00024933238429892873,-2.4251007895015085e-05
342,0.005133506900168577,-0.004567487043673819,0.00028300992824737927,-2.3447226255130124e-05
343,0.004751244910607665,-0.004672195568047133,3.952467128026597e-05,-2.2198745414047632e-05
344,0.004662585095397909,-0.0045864325184097,3.807628849410408e-05,-2.138463190138536e-05
345,0.0045664515882848635,-0.0044933788524360125,3.6536367924425265e-05,-2.0518796997472046e-05
346,0.0049261020817462945,-0.004194623080314681,0.00036573950071580656,-2.06631414880792e-05
347,0.005690416992369225,-0.0038513407339410347,0.0009195381292140955,-2.1915734755821824e-05
348,0.007208766162094591,-0.003360386207590412,0.0019241899772520896,-2.422423838484713e-05
349,0.01038080203809695,-0.002522082374633053,0.003929359831731949,-2.6181237854839197e-05
350,0.14392902968116256,0.14392902968116256,0.14392902968116256,0.05168604334820719
351,0.14446777458097562,0.14446777458097562,0.14446777458097562,0.06250911124819816
352,0.01792985763451,-0.001520105928727214,0.008204875852891393,-2.7255282891453558e-05
353,0.14743364389196625,0.14743364389196625,0.14743364389196625,0.09758912573856163
354,0.030529715852980584,-0.000743955309902098,0.014892880271539243,-2.2712744218627217e-05
355,0.03755599056972489,-0.000200758825065709,0.01867761587232959,-7.539696540956867e-06
356,0.04510293854758886,-0.00017583718231383924,0.022463550682637508,-7.930773628282226e-06
357,0.0457658382973018,-3.5949367074010474e-05,0.022864944465113893,-1.645252920399542e-06
358,0.05358857503050456,-4.207645421817202e-05,0.026773249288143192,-2.2548172238880504e-06
359,0.04510293854758833,-0.00017583718231331188,0.02246355068263751,-7.930773628258311e-06
360,0.052353195056303356,-0.00020406123073814578,0.026074566912782603,-1.0683257416263477e-05
361,0.0337568247273777,-0.000840543057233481,0.016458140835072108,-2.8374064658844827e-05
362,0.03735172675392616,-0.0009557429290065061,0.018197991912459827,-3.569864873124809e-05
363,0.01979225944062499,-0.0019106326483365882,0.008940813396144201,-3.7815737071606165e-05
364,0.018884260954708937,-0.0016987720726234952,0.00859274444104272,-3.208005512199384e-05
365,0.010843922457914384,-0.0030012182918670288,0.003921352083023678,-3.254497843628031e-05
366,0.010634990739639522,-0.002746827151159247,0.0039440817942401375,-2.9212481315969e-05
367,0.01792976908660767,-0.0015202147534577395,0.008204777166574966,-2.725709949155147e-05
368,0.010381065004386077,-0.002520731773988142,0.003930166615198967,-2.6167880404392332e-05
369,0.144468267501602,0.144468267501602,0.144468267501602,0.06250933092685403
370,0.14393004867931247,0.14393004867931247,0.14393004867931247,0.05168639418220997
371,0.007082534512438751,-0.0031531639279600027,0.001964685292239374,-2.2332392343153658e-05
372,0.14370871300752075,0.14370871300752075,0.14370871300752075,0.04441683600377402
373,0.005495883911907092,-0.0035200679239849814,0.0009879079939610553,-1.934588467224926e-05
374,0.14363162484388975,0.14363162484388975,0.14363162484388975,0.03994726189887949
375,0.0046402670310076236,-0.0037974821146545957,0.0004213924581765141,-1.762133105747283e-05
376,0.1436266624754938,0.1436266624754938,0.1436266624754938,0.03754393105026578
377,0.004129154882219638,-0.004069298349833851,2.9928266192893132e-05,-1.680276314842476e-05
378,0.14690759471974935,0.14690759471974935,0.14690759471974935,0.03765040398523584
379,0.14362666203967545,0.14362666203967545,0.14362666203967545,0.03754393458773567
380,0.004640217142915521,-0.0037975925706394695,0.00042131228613802557,-1.762165414808989e-05
381,0.14363173976882143,0.14363173976882143,0.14363173976882143,0.03994735051700785
382,0.00549561124143592,-0.003519780839554472,0.000987915200940724,-1.9343347149246318e-05
383,0.14370972703263732,0.14370972703263732,0.14370972703263732,0.04441711791488907
384,0.0070823999312318794,-0.0031548384791726804,0.0019637807260295998,-2.2343827827940284e-05
385,0.14392921391058497,0.14392921391058497,0.14392921391058497,0.05168614792852278
386,0.010381380126582518,-0.002517713854275863,0.003931833136153327,-2.613734457120093e-05
387,0.1444690476837908,0.1444690476837908,0.1444690476837908,0.06250955428376463
388,0.017929672239010812,-0.0015215589491265075,0.008204056644942151,-2.7281053250171998e-05
389,0.14743416782354712,0.14743416782354712,0.14743416782354712,0.09758927152828137
390,0.030529715852981084,-0.0007439553099025352,0.014892880271539274,-2.2712744218640865e-05
391,0.0375559905697247,-0.00020075882506571247,0.018677615872329495,-7.53969654095687e-06
392,0.28914106157512554,0.28914106157512554,0.28914106157512554,0.3192670382251436
393,0.1628242641078692,0.1628242641078692,0.1628242641078692,0.1827385495058888
394,0.045766218943188094,-3.594345020742004e-05,0.02286513774649034,-1.6449958117664607e-06
395,0.0375552645189308,-0.0002018822517001334,0.018676691133615333,-7.581741364275866e-06
396,0.2891348936914005,0.2891348936914005,0.2891348936914005,0.3192602905202994
397,0.14743326010701882,0.14743326010701882,0.14743326010701882,0.09758886851405098
398,0.030529940798112054,-0.0007439855881022223,0.014892977605004916,-2.271383595940949e-05
399,0.017929930330453328,-0.0015202089175896018,0.008204860706431862,-2.7257239980115414e-05
400,0.1444677745809755,0.1444677745809755,0.1444677745809755,0.06250911124819811
401,0.010380833996147403,-0.002521294698771233,0.0039297696486880855,-2.6173141723310643e-05
402,0.14392851220618827,0.14392851220618827,0.14392851220618827,0.05168585342421738
403,0.007082214229637998,-0.0031540144309800734,0.001964099899328962,-2.233740588357067e-05
404,0.14370811189513788,0.14370811189513788,0.14370811189513788,0.044416737302505296
405,0.00549577917537482,-0.0035193785771076135,0.0009882002991336034,-1.9341727494328288e-05
406,0.1436324618338512,0.1436324618338512,0.1436324618338512,0.03994737967686829
407,0.004639086924329927,-0.00380007410306576,0.00041950641063208367,-1.7628874083017146e-05
408,0.14362868807268625,0.14362868807268625,0.14362868807268625,0.037544574380952024
409,0.004128905458484306,-0.004069056638747705,2.992440986830067e-05,-1.6800750166607196e-05
410,0.14690860002588207,0.14690860002588207,0.14690860002588207,0.03765056699084875
411,0.14362774875426965,0.14362774875426965,0.14362774875426965,0.03754430586712905
412,0.0046401895376062445,-0.003797777573071354,0.0004212059822674455,-1.762240776072133e-05
413,0.14363249411200799,0.14363249411200799,0.14363249411200799,0.03994745202874457
414,0.0054952349390990675,-0.003520668375873802,0.000987283281612633,-1.9346899868082888e-05
415,0.14370912589843354,0.14370912589843354,0.14370912589843354,0.04441701920739742
416,0.00559885953611394,-0.003682415488814087,0.0009582220236499267,-2.0617327075480424e-05
417,0.005690074498978079,-0.0038523924861266576,0.000918841006425711,-2.192040024536406e-05
418,0.007315529710905195,-0.0035737325891108136,0.0018708985608971906,-2.6143746934470303e-05
419,0.007395970614228578,-0.0038032301588483675,0.0017963702276901053,-2.8128578493990408e-05
420,0.007448796420171139,-0.004047138753017471,0.0017008288335768342,-3.0146312655412423e-05
421,0.011081304303947598,-0.0036041861435377,0.003738559080204949,-3.993908342461261e-05
422,0.007473185992959287,-0.004296885487339694,0.0015881502528097963,-3.211142443733704e-05
423,0.007462703031618039,-0.004562505367886943,0.0014500988318655484,-3.404862264070346e-05
424,0.007420247869482265,-0.0048312172204764536,0.0012945153245029057,-3.584882928724644e-05
425,0.010845151484359026,-0.004785046654409737,0.003030052414974644,-5.189455582679894e-05
426,0.010584230170066943,-0.005266420431665166,0.002658904869200888,-5.574100602108743e-05
427,0.010235119813629835,-0.005784226627422787,0.002225446593103524,-5.9202252560860226e-05
428,0.01984098846750321,-0.005491130629169398,0.0071749289191669055,-0.0001089494594869037
429,0.05971694705164135,-0.0033563492714299877,0.02818029889010568,-0.00020043093172879972
430,0.20716870104935237,-0.0008669061587700116,0.10315089744529118,-0.00017959582284406576
431,0.28677931895776254,-0.00022512555356116182,0.1432770967021007,-6.456135293025464e-05
432,0.16446344394820048,-0.0006587303614991324,0.08190235679335067,-0.00010833706388538975
433,0.13154681393884798,-0.0005184749737668637,0.06551416948254056,-6.820373090605802e-05
434,0.05792449688149151,-0.0021116057150817706,0.027906445583204872,-0.00012231369865819364
435,0.06013008630680483,-0.002613269247128961,0.028758408529837933,-0.00015713610537278333
436,0.20716870104935237,-0.0008669061587700116,0.10315089744529117,-0.00017959582284406578
437,0.42709907532592917,-0.0003354340580365156,0.21338182063394634,-0.00014326357602021932
438,0.25909984264836283,-0.0012030374831357438,0.12894840258261356,-0.0003117068225805516
439,0.05530518315077629,-0.004542564335527622,0.02538130940762433,-0.00025122735255053957
440,0.3088438686277514,-0.0018721379446610675,0.15348586534154515,-0.0005781983254339347
441,0.6887545412211846,-0.0005417036401998976,0.34410641879049236,-0.0003731008421837301
442,0.25909984264836283,-0.0012030374831357438,0.12894840258261353,-0.00031170682258055155
443,0.059718141789596585,-0.0033560000548672926,0.028181070867364644,-0.00020041408712245896
444,0.0198403441885983,-0.0054934992790094585,0.00717342245479442,-0.00010899291649536426
445,0.020987725850441046,-0.004582758675610782,0.008202483587415132,-9.61816827224494e-05
446,0.010584198335816874,-0.005266223871721004,0.0026589872320479354,-5.5738757939108544e-05
447,0.007229133166500936,-0.005390131574836122,0.0009195007958324072,-3.896597893945173e-05
448,0.005849979777143905,-0.0052009370140041564,0.0003245213815698738,-3.0425376354123522e-05
449,0.005231932939776109,-0.005047835537614759,9.204870108067485e-05,-2.6409937023819102e-05
450,0.005069403557907889,-0.00497953152806539,4.4936014921250004e-05,-2.5243254845089193e-05
451,0.005209875799979322,-0.005110940857746906,4.9467471116207975e-05,-2.6627367089901165e-05
452,0.005704182055075325,-0.005474603361540056,0.00011478934676763452,-3.122813425355184e-05
453,0.006703554949186717,-0.00620805411797598,0.0002477504156053686,-4.1616031907376856e-05
454,0.1591870522238651,-0.1588267051566264,0.00018017353361934505,-0.025283155008312307
455,0.17832497508871617,-0.17787360937274213,0.00022568285798701382,-0.031719306960334266
456,0.21392267506680113,-0.21327668287353713,0.0003229960966320084,-0.04562471852968086
457,0.31651572982029447,-0.3160537328841136,0.00023099846809043807,-0.10003597792624364
458,0.837675948444331,-0.8376755946175467,1.7691339211075462e-07,-0.7017006982099223
459,4.014221008267386,-0.002496988709086434,2.0058620097791495,-0.010023464533421714
460,0.1821057732104724,-0.014412544355487916,0.08384661442749224,-0.002624607533786355
461,0.18209829659252713,-0.014413374627354994,0.08384246098258606,-0.002624650967791296
462,2.2296303869189114,-0.0017955748801308236,1.1139174060193904,-0.004003468314728036
463,0.1821174385311073,-0.0144110719381597,0.08385318329647379,-0.002624507507865165
464,0.6308578064970509,-0.2479654301219532,0.19144618818754883,-0.15643092733383313
465,0.15694040495944922,-0.09377728994847279,0.03158155750548821,-0.014717445860513009
466,0.157592825341388,-0.09028235560819417,0.033655234866596904,-0.014227851498771224
467,0.014112942969711113,-0.00985169904785408,0.002130621960928517,-0.00013903646681712192
468,0.016272074474932025,-0.00809296894368176,0.0040895527656251325,-0.00013168939337490155
469,0.008754625085035182,-0.007533354009458323,0.0006106355377884292,-6.595168998565419e-05
470,0.009305169176886006,-0.006928222063719859,0.0011884735565830735,-6.446827839794759e-05
471,0.0067033954182611835,-0.006208265942061843,0.0002475647380996704,-4.161646147136431e-05
472,0.0069072630864194205,-0.00594356067184873,0.00048185120728534546,-4.1053737230554946e-05
473,0.005703992870784451,-0.0054748516950268045,0.00011457058787882309,-3.122851503703506e-05
474,0.005786406151738175,-0.005343470799391651,0.00022146767617326147,-3.091949230523315e-05
475,0.0052096520083368455,-0.005111159949880451,4.9246029228197515e-05,-2.662736469782554e-05
476,0.005232084193499289,-0.005047614312307307,9.223494059599071e-05,-2.6409543058303852e-05
477,0.005069369847860703,-0.004979499787803011,4.4935030028845746e-05,-2.524292608171736e-05
478,0.0050459484509997364,-0.004956896717007691,4.45258669960228e-05,-2.5012245310950634e-05
479,0.00523201772544514,-0.005047660798360115,9.217846354251284e-05,-2.6409450769054686e-05
480,0.005240181585361925,-0.004971578511742006,0.00013430153680995893,-2.6051974167411508e-05
481,0.005849993428842765,-0.005200929131045981,0.0003245321488983915,-3.0425401240495904e-05
482,0.005894645914850015,-0.005047133401472483,0.0004237562566887658,-2.9751064286692838e-05
483,0.0072289240841981635,-0.0053907494405188265,0.0009190873218396686,-3.896931846244432e-05
484,0.007341437561712524,-0.0051094255817366,0.001116005989987962,-3.751052888453594e-05
485,0.005919825930824069,-0.00488573534970268,0.0005170452905606945,-2.892270281431373e-05
486,0.0052339887806607,-0.004884434220620627,0.00017477728002003668,-2.556507391060355e-05
487,0.005009786730952014,-0.00492199466946074,4.38960307456365e-05,-2.4658143584880957e-05
488,0.005240258606968443,-0.004971420932541915,0.000134418837213264,-2.6051531330615856e-05
489,0.005849910804228522,-0.005201082933523976,0.0003244139353522726,-3.0425871246510478e-05
490,0.007083408368397532,-0.005668984947205571,0.0007072117105959802,-4.0155735415355584e-05
491,0.009804266747565047,-0.006341673823290613,0.0017312964621372167,-6.217546178959186e-05
492,0.018236338523836892,-0.006647895110469235,0.005794221706683828,-0.00012123326570547701
493,0.05530514866439655,-0.004542395449186783,0.025381376607604884,-0.0002512178556097533
494,0.30885367323269197,-0.0018715997222274183,0.15349103675523226,-0.0005780504490312266
495,1.2192597964909417,-0.0009639991239535073,0.6091478986834942,-0.0011753653756890886
496,0.630859132075461,-0.24796491256419428,0.19144710975563334,-0.15643092952541518
497,0.15694028439245938,-0.09377724399333848,0.031581520199560446,-0.014717427341855594
498,0.1575929704569248,-0.09028270090812557,0.033655134774399624,-0.014227919016985611
499,0.3088538387056874,-0.001871865084196983,0.1534909868107452,-0.0005781327167933787
500,0.055305165907188515,-0.00454247989212353,0.025381343007532493,-0.0002512226040639597
501,0.2590998426483623,-0.0012030374831357438,0.12894840258261328,-0.0003117068225805517
502,0.059716947051641794,-0.0033563492714303624,0.028180298890105714,-0.00020043093172882336
503,0.20716733696688094,-0.0008668592683141046,0.10315023884928343,-0.0001795849261416912
504,0.4270997969693189,-0.0003354325746785791,0.21338218219732014,-0.00014326318454212472
505,0.2867827775227971,-0.0002250880455304527,0.14327884473863334,-6.455137488440568e-05
506,0.20716811785793143,-0.0008662562892610276,0.1031509307843352,-0.00017946068502880172
507,0.1644574055336853,-0.000660066817249394,0.08189866935821795,-0.00010855287624371254
508,0.06013210089766505,-0.002613572843476634,0.028759264027094205,-0.0001571596259273344
509,0.05792550173492342,-0.0021113303333502934,0.027907085700786562,-0.00012229986888747881
510,0.02098763319846285,-0.004582205881302075,0.008202713658580387,-9.616965627660715e-05
511,0.02165641686097494,-0.003860961517046218,0.00889772767196436,-8.361459209733507e-05
512,0.010584449589524883,-0.005264928584619342,0.00265976050245277,-5.572637119635203e-05
513,0.010844585772995156,-0.004788275149078107,0.003028155311958524,-5.192686055887872e-05
514,0.007342313199642401,-0.005108094202637371,0.0011171094985025147,-3.7505227489041196e-05
515,0.007419023666161124,-0.0048337279653179405,0.0012926478504215917,-3.586154217047865e-05
516,0.005920245621482078,-0.004885814842761759,0.000517215389360159,-2.892522393023245e-05
517,0.005925930811077274,-0.00471755124019671,0.0006041897854402818,-2.7955882247117487e-05
518,0.005213812600962883,-0.004787187854389683,0.00021331237328659955,-2.49595003583934e-05
519,0.00518023490160571,-0.004681147454827968,0.00024954372338887107,-2.424944342506258e-05
520,0.004901688614446927,-0.004817606485681204,4.20410643828617e-05,-2.3614406859749228e-05
521,0.004831318851894999,-0.00474961193993263,4.0853455981184834e-05,-2.2946889704582096e-05
522,0.005180245929798505,-0.004681397427920771,0.0002494242509388669,-2.4250789971755765e-05
523,0.005133336391739241,-0.0045678064206588825,0.0002827649855401796,-2.3448086929588405e-05
524,0.00591211093610526,-0.004547372217731621,0.0006823693591868199,-2.6884569018992344e-05
525,0.005881676239373558,-0.004372415415919243,0.0007546304117271579,-2.5717131860482868e-05
526,0.005833507578797495,-0.004195523186668768,0.000818992196064364,-2.447461630645287e-05
527,0.0057679232359150664,-0.004025372773091484,0.000871275231411791,-2.3218041151134238e-05
528,0.004926028306504143,-0.0041946718325143175,0.00036567823699491244,-2.0663072183461138e-05
529,0.00500563908775953,-0.004323646068732515,0.00034099650951350765,-2.16426117632853e-05
530,0.005075070207931818,-0.004447544556466731,0.00031376282573254314,-2.2571600876973633e-05
531,0.0047512111186031845,-0.004672164080436041,3.9523519083571415e-05,-2.219843792690614e-05
532,0.005133386955590238,-0.004567676871858126,0.0002828550418660562,-2.3447652871347727e-05
533,0.005912286584452587,-0.004546954960033174,0.0006826658122097068,-2.6882900810314286e-05
534,0.00746315997228569,-0.004561204808396654,0.001450977581944518,-3.404100115142293e-05
535,0.011013155484800832,-0.004349179962325145,0.003331987761237843,-4.7898195156467044e-05
536,0.02187988634753555,-0.0032945295787317024,0.009292678384401924,-7.208393275124382e-05
537,0.05427055010313386,-0.001750129023945255,0.026260210539594306,-9.498046488096974e-05
538,0.1315454952885671,-0.0005178040325705957,0.06551384562799825,-6.811478792691697e-05
539,0.20458319453447266,-0.00016056971821300225,0.10221131240812982,-3.2849865897515504e-05
540,0.16446432114192927,-0.0006593276432329126,0.08190249674934819,-0.00010843587325441022
541,0.06013000036022843,-0.0026130114520266368,0.0287584944541009,-0.00015712037955164262
542,0.01984103455847487,-0.005491170789229409,0.00717493188462273,-0.00010895050939558843
543,0.020987740668856534,-0.004583794029901406,0.008201973319477564,-9.620348037902352e-05
544,0.05792336536518401,-0.002111478018427336,0.027905943673378338,-0.0001223039127219212
545,0.0216564602641243,-0.0038639691874993755,0.008896245538312463,-8.367989517088089e-05
546,0.054267425373371064,-0.0017506822174127613,0.02625837157797915,-9.500501658593476e-05
547,0.021880820577809035,-0.003288975408766607,0.009295922584521214,-7.196548080404826e-05
548,0.04995231975719109,-0.001477972236316391,0.02423717376043735,-7.382814174072706e-05
549,0.02172733067820769,-0.0028357841144149784,0.009445773281896356,-6.16140191859026e-05
550,0.04556173736571544,-0.0012662736155026125,0.022147731875106415,-5.769362590266491e-05
551,0.08724373621899362,-0.00034065964843111446,0.043451538285281255,-2.972042050817916e-05
552,0.07284230071797232,-0.00028333935371204627,0.03627948068213014,-2.0639090408328773e-05
553,0.09345175982440249,-7.387936638076492e-05,0.046688940229010864,-6.904156802994047e-06
554,0.07664188485055293,-6.016472074998197e-05,0.03829086006490147,-4.611137599785485e-06
555,0.06140150692102757,-0.00023875834225905307,0.030581374289384258,-1.4660122004672306e-05
556,0.06358491243756985,-4.991285023614456e-05,0.03176749979366685,-3.173704211774497e-06
557,0.05235441308777342,-0.0002033076206186743,0.026075552733577374,-1.064405115376242e-05
558,0.053588004701921904,-4.206852529979252e-05,0.026772968088311054,-2.2543683315681634e-06
559,0.045103251205855975,-0.0001762104559352648,0.022463520374960355,-7.947664459146621e-06
560,0.03375658402524656,-0.0008406057168036697,0.016457989154221444,-2.8375977511385677e-05
561,0.037351463083422604,-0.0009556930540947604,0.01819788501466392,-3.569653382910378e-05
562,0.041305846740844185,-0.0010944001356373405,0.020105723302603424,-4.520512427579509e-05
563,0.02127738508350354,-0.0024646952741324557,0.009406344904685542,-5.244227046120755e-05
564,0.011089956952467745,-0.003957218213001407,0.0035663693697331697,-4.388537963370693e-05
565,0.01108114597584243,-0.0036041737509638055,0.0037384861124393123,-3.993837545672949e-05
566,0.020609626862482376,-0.002158668879468719,0.009225478991506829,-4.448936012550324e-05
567,0.010996694392288212,-0.0032842563115494717,0.00385621904036937,-3.6115962964053246e-05
568,0.01979225944062466,-0.0019106326483361424,0.008940813396144259,-3.781573707159673e-05
569,0.010843922457914563,-0.0030012182918669793,0.003921352083023792,-3.254497843628032e-05
570,0.018884260954710096,-0.0016987720726248292,0.008592744441042634,-3.2080055122021e-05
571,0.010634908979063171,-0.002748214545625835,0.003943347216718668,-2.9227011547668207e-05
572,0.007208406890909277,-0.003360010474818222,0.001924198208045527,-2.4220322660207026e-05
573,0.00559773564063247,-0.0036850815575013938,0.0009563270415655382,-2.0628112373062966e-05
574,0.004741862891248528,-0.003931729890230495,0.00040506650050901627,-1.864372406489663e-05
575,0.004243884108721614,-0.004180685374627247,3.1599367047183656e-05,-1.7742344224945444e-05
576,0.004741782855724971,-0.003931873069321057,0.00040495489320195653,-1.864408831099331e-05
577,0.004356105132789961,-0.004289551311666146,3.3276910561907245e-05,-1.8685736486114812e-05
578,0.0048379800312036815,-0.0040642198139224815,0.00038688010864059986,-1.966261430217931e-05
579,0.005690393481778566,-0.0038513541807260214,0.0009195196505262724,-2.191572072602398e-05
580,0.007315343059203889,-0.0035735363480386565,0.0018709033555826167,-2.6141644320437396e-05
581,0.007395901230976956,-0.0038038368794756513,0.0017960321757506527,-2.8132801859349513e-05
582,0.007449128483972173,-0.0040460938724359375,0.0017015173057681177,-3.013987311398781e-05
583,0.007473068691356423,-0.004297360744666679,0.0015878539733448715,-3.211447203643268e-05
584,0.007462736757704626,-0.0045625371676876365,0.0014500997950084946,-3.404901382969608e-05
585,0.01101277742098087,-0.004351090457601582,0.003330843481689644,-4.791759074812002e-05
586,0.010844928907714869,-0.00478483828909214,0.003030045309311364,-5.189123108011629e-05
587,0.010584230170066333,-0.005266420431664656,0.002658904869200838,-5.574100602107882e-05
588,0.010235185044798941,-0.005784119194047777,0.002225532925375582,-5.9201530272252314e-05
589,0.009803821521093081,-0.006340986457515066,0.001731417531789008,-6.216589949714598e-05
590,0.018236432980355915,-0.006649854801920614,0.00579328908921765,-0.00012126963142432322
591,0.016272066050900258,-0.008093004624677415,0.0040895307131114216,-0.00013168990580299215
592,0.014112862038442626,-0.009851846395522843,0.002130507821459892,-0.00013903774900394212
593,0.15694051328698205,-0.09377739247612622,0.03158156040542791,-0.014717472109918018
594,0.014112894621102485,-0.009851814188780178,0.002130540216161154,-0.00013903761547293692
595,0.008754585943647548,-0.007533507989989075,0.0006105389768292365,-6.595274315551485e-05
596,0.006703444287693849,-0.006208239868495077,0.00024760220959938557,-4.161659008309654e-05
597,0.005704087405674725,-0.00547469107310386,0.00011469816628543233,-3.122811640005158e-05
598,0.005209740128680638,-0.005111100956370851,4.9319586154893266e-05,-2.6627507754143212e-05
599,0.005069366541117297,-0.004979496590410533,4.493497535338227e-05,-2.524289340703482e-05
600,0.005045949758747264,-0.0049569004303195805,4.45246642138414e-05,-2.5012270530505292e-05
601,0.00500980434306562,-0.0049220116783953325,4.389633233514375e-05,-2.4658315483044636e-05
602,0.004961474540995231,-0.004875351444892053,4.306154805158918e-05,-2.4188932072236236e-05
603,0.004901688616564532,-0.0048176064834612835,4.2041066551624345e-05,-2.3614406859069653e-05
604,0.004831285329194598,-0.004749578501111643,4.085341404147759e-05,-2.2946568932278747e-05
605,0.005133540438074013,-0.004567381908261672,0.00028307926490617023,-2.3446839722188948e-05
606,0.005075147130249915,-0.004448291738339197,0.000313427695955359,-2.2575735050346585e-05
607,0.005005444017931173,-0.0043231115022802444,0.0003411662578254647,-2.16390926079381e-05
608,0.0057686626136896815,-0.004023399887368209,0.0008726313631607366,-2.3209636510184262e-05
609,0.007315343059204571,-0.0035735363480391925,0.0018709033555826893,-2.6141644320443763e-05
610,0.010635033361881645,-0.0027461796605925005,0.003944426850644572,-2.9205712308122055e-05
611,0.018884260954709818,-0.0016987720726243747,0.00859274444104272,-3.208005512201195e-05
612,0.010843922457914934,-0.003001218291867571,0.003921352083023681,-3.254497843628785e-05
613,0.007396212871503681,-0.0038041265408543935,0.001796043165324644,-2.8136129686296034e-05
614,0.005832342178497596,-0.004198775853269422,0.000816783162614087,-2.4488697507080482e-05
615,0.005882019194302115,-0.0043708716984301975,0.0007555737479359582,-2.570955122599831e-05
616,0.005912311680658382,-0.004547017216534006,0.0006826472320621876,-2.6883383001468773e-05
617,0.0051801515754281826,-0.00468128627022833,0.00024943265259992604,-2.4249772447753603e-05
618,0.005213810276762583,-0.004787201198949931,0.000213304538906326,-2.495955880801531e-05
619,0.005233891728534769,-0.004884540834729491,0.00017467544690263895,-2.5565157872581e-05
620,0.00524028813080304,-0.004971485316648376,0.00013440140707733194,-2.6052015497294082e-05
621,0.005232016209020825,-0.005047620632480766,9.219778827002957e-05,-2.6409232966127317e-05
622,0.005209677868090163,-0.005111150643763402,4.926361216338046e-05,-2.662744838928899e-05
623,0.14052706238198193,-0.1405267496199893,1.5638099632890884e-07,-0.01974781131018539
624,0.14250562845693346,-0.1422164895203563,0.00014456946828857883,-0.020266650216037265
625,0.005209586176756025,-0.0051112299424353955,4.917811716031475e-05,-2.6627392854332935e-05
626,0.0057862990634656225,-0.005343724917989466,0.00022128707273807866,-3.0920390488380355e-05
627,0.007083376688875147,-0.005669347747993993,0.0007070144704405766,-4.0158125679267467e-05
628,0.010235107815448959,-0.005783770569771456,0.0022256686228387516,-5.91975153614315e-05
629,0.009804093381861074,-0.006341234907311234,0.0017314292372749198,-6.21700591875965e-05
630,0.006907313129647183,-0.0059433674383715844,0.0004819728456377993,-4.1052699941381594e-05
631,0.0057038865758802255,-0.005474907436256345,0.00011448956981194029,-3.122825102984939e-05
632,0.14250562837241373,-0.14221648943919316,0.0001445694666102842,-0.020266650192450962
633,0.005703989629353563,-0.005474891014318999,0.0001145493075172817,-3.122872156751658e-05
634,0.005786244426386935,-0.005343771076900075,0.00022123667474342973,-3.092036560960077e-05
635,0.005850231294438203,-0.005200427844536938,0.00032490172495063213,-3.04237057205778e-05
636,0.005894360473647869,-0.005047503695112978,0.00042342838926744515,-2.9751806271065503e-05
637,0.005920245621482655,-0.004885814842762308,0.0005172153893601727,-2.892522393023852e-05
638,0.005925930811076729,-0.00471755124019613,0.0006041897854402993,-2.7955882247111476e-05
639,0.0074631599722861965,-0.004561204808397253,0.0014509775819444716,-3.404100115142971e-05
640,0.007473068691356412,-0.004297360744666683,0.0015878539733448643,-3.2114472036432665e-05
641,0.007448972569303491,-0.004045717557599639,0.0017016275058519266,-3.0136439109709234e-05
642,0.01099667517503778,-0.003284054886135244,0.0038563101444512677,-3.611368483982496e-05
643,0.01979224897164526,-0.0019097958319692389,0.00894122656983801,-3.779915459134557e-05
644,0.033756824727377684,-0.000840543057233481,0.0164581408350721,-2.8374064658844827e-05
645,0.03735176549454204,-0.0009558573736829223,0.01819795406042956,-3.570296046803338e-05
646,0.0523531950563034,-0.00020406123073814578,0.026074566912782624,-1.0683257416263478e-05
647,0.061401462878116764,-0.00023838157885681596,0.030581540649629976,-1.463697766500361e-05
648,0.06358521664880908,-4.990419578000671e-05,0.031767656226514535,-3.173169100356355e-06
649,0.07664188485055336,-6.016472075037749e-05,0.03829086006490149,-4.611137599816146e-06
650,0.061401462878116764,-0.00023838157885681596,0.030581540649629976,-1.4636977665003608e-05
651,0.07284230071797217,-0.000283339353711623,0.03627948068213027,-2.063909040829809e-05
