Vertex,Principal_1,Principal_2,Mean,Gaussian
374,1.0000001078810263,1.0000001078810263,1.0000001078810263,1.0044287833161363
375,1.0000028321786023,1.0000028321786023,1.0000028321786023,1.004440444159083
376,1.0000008450300786,1.0000008450300786,1.0000008450300786,1.00377251591992
377,1.0000092513032635,1.0000092513032635,1.0000092513032635,1.0036356715685921
378,1.0000072000409854,1.0000072000409854,1.0000072000409854,1.0026986829712794
379,1.0000029337850702,1.0000029337850702,1.0000029337850702,1.0034650638642546
380,1.0000012268090999,1.0000012268090999,1.0000012268090999,1.0039243104492968
381,1.0000094474664705,1.0000094474664705,1.0000094474664705,1.0037255540427577
382,1.000001182447914,1.000001182447914,1.000001182447914,1.0045791198506697
383,1.0000102441430865,1.0000102441430865,1.0000102441430865,1.0031410112539492
384,1.0000038914322715,1.0000038914322715,1.0000038914322715,1.0040963735884552
385,1.0000213242395197,1.0000213242395197,1.0000213242395197,1.0034736928960684
386,1.0000025718965073,1.0000025718965073,1.0000025718965073,1.0021271458706063
387,1.0000022599662486,1.0000022599662486,1.0000022599662486,1.0022637369168155
388,1.0000097782227615,1.0000097782227615,1.0000097782227615,1.0027918064066297
389,1.0000031210922142,1.0000031210922142,1.0000031210922142,1.0032497696512641
390,1.0000019075634692,1.0000019075634692,1.0000019075634692,1.0019839385459584
391,1.000000398283705,1.000000398283705,1.000000398283705,1.0023974680219176
392,1.0000109891840245,1.0000109891840245,1.0000109891840245,1.0031719192539
393,1.0000072574113685,1.0000072574113685,1.0000072574113685,1.0023294980961577
394,1.0000033871675604,1.0000033871675604,1.0000033871675604,1.0025573906128618
395,1.000005942030638,1.000005942030638,1.000005942030638,1.0027142953118497
396,1.000002969793018,1.000002969793018,1.000002969793018,1.0026339456881468
397,1.0000090127199242,1.0000090127199242,1.0000090127199242,1.0022474193811073
398,1.0000006138296522,1.0000006138296522,1.0000006138296522,1.0027552418460173
399,1.0000024866499082,1.0000024866499082,1.0000024866499082,1.0017940536695256
400,1.0001674207990368,1.0001674207990368,1.0001674207990368,1.0016648306302345
401,1.0000019997886302,1.0000019997886302,1.0000019997886302,1.001971134524383
402,1.0001562301076308,1.0001562301076308,1.0001562301076308,1.0015654873545385
403,1.0000002875733076,1.0000002875733076,1.0000002875733076,1.0017707267472926
404,1.0000007047369757,1.0000007047369757,1.0000007047369757,1.0023906012319692
405,1.000003720525201,1.000003720525201,1.000003720525201,1.0022950968289839
406,1.0000007824576298,1.0000007824576298,1.0000007824576298,1.0025978656143841
407,1.0000017969456922,1.0000017969456922,1.0000017969456922,1.0020127552023756
408,1.0000017445798415,1.0000017445798415,1.0000017445798415,1.0022522965985663
409,1.0000033976951215,1.0000033976951215,1.0000033976951215,1.0024205766586465
410,1.0000002216062938,1.0000002216062938,1.0000002216062938,1.0021623239230908
411,1.0000002784986213,1.0000002784986213,1.0000002784986213,1.0022014517384503
412,1.0000010364420622,1.0000010364420622,1.0000010364420622,1.002180116571506
413,1.0000022913165163,1.0000022913165163,1.0000022913165163,1.002451630211837
414,1.0000004815391266,1.0000004815391266,1.0000004815391266,1.0022511844446975
415,1.0000076191002703,1.0000076191002703,1.0000076191002703,1.0024309357085484
416,1.0000003663680057,1.0000003663680057,1.0000003663680057,1.0024318269430033
417,1.0000054757016454,1.0000054757016454,1.0000054757016454,1.0022759804759658
418,1.0000032556514424,1.0000032556514424,1.0000032556514424,1.0021313796405091
419,1.00000122027671,1.00000122027671,1.00000122027671,1.0018976839663372
420,1.00000150105387,1.00000150105387,1.00000150105387,1.0020072914908489
421,1.0000036965852008,1.0000036965852008,1.0000036965852008,1.002337003834077
422,1.0000030129661817,1.0000030129661817,1.0000030129661817,1.0022881040930096
423,1.000004542370709,1.000004542370709,1.000004542370709,1.0053059610151835
424,1.0000003182120485,1.0000003182120485,1.0000003182120485,1.0056624910543177
425,1.0000046427358573,1.0000046427358573,1.0000046427358573,1.0026167525164669
426,1.000002632595247,1.000002632595247,1.000002632595247,1.0029313120439143
427,1.0000049591580003,1.0000049591580003,1.0000049591580003,1.0027550728462948
428,1.0000008980175144,1.0000008980175144,1.0000008980175144,1.0033555653492485
429,1.0000092437679022,1.0000092437679022,1.0000092437679022,1.005690094565917
430,1.000009183416421,1.000009183416421,1.000009183416421,1.0049950465908881
431,1.0000015402427702,1.0000015402427702,1.0000015402427702,1.006132058296278
432,1.0000005581633327,1.0000005581633327,1.0000005581633327,1.0056869907004486
433,1.000024176696176,1.000024176696176,1.000024176696176,1.0029205906657495
434,1.0000182056903781,1.0000182056903781,1.0000182056903781,1.0031504550071149
435,1.0000006467884845,1.0000006467884845,1.0000006467884845,1.002882159771904
436,1.0000068999229454,1.0000068999229454,1.0000068999229454,1.0051744762361938
437,1.0000121958535795,1.0000121958535795,1.0000121958535795,1.0045063184463259
438,1.0004159321586759,1.0004159321586759,1.0004159321586759,1.0043186215481
439,1.0000699001572062,1.0000699001572062,1.0000699001572062,1.0040874742237278
440,1.000001248163235,1.000001248163235,1.000001248163235,1.0056067749360915
441,1.000004247272823,1.000004247272823,1.000004247272823,1.0053766581893047
442,1.000007598862708,1.000007598862708,1.000007598862708,1.0051280755755447
443,1.0000390817309377,1.0000390817309377,1.0000390817309377,1.0039346746582245
444,1.0000224688238526,1.0000224688238526,1.0000224688238526,1.0041634962224208
445,1.0000032887134345,1.0000032887134345,1.0000032887134345,1.0032021139976721
446,1.0000067598688267,1.0000067598688267,1.0000067598688267,1.0030765967444133
447,1.0000071918823419,1.0000071918823419,1.0000071918823419,1.0029890758287048
448,1.0000049454312148,1.0000049454312148,1.0000049454312148,1.0039395911730804
449,1.0000630258017078,1.0000630258017078,1.0000630258017078,1.0037381254679016
450,1.000003684611689,1.000003684611689,1.000003684611689,1.0031785800859614
451,1.0000030446087982,1.0000030446087982,1.0000030446087982,1.0059337939879485
452,1.0000003571652412,1.0000003571652412,1.0000003571652412,1.0057143762194871
453,1.000002076427563,1.000002076427563,1.000002076427563,1.004660673691546
454,1.0000066570452548,1.0000066570452548,1.0000066570452548,1.0047904298575872
455,1.000000379196531,1.000000379196531,1.000000379196531,1.0022000228754024
456,1.0000024352771932,1.0000024352771932,1.0000024352771932,1.002620356750125
457,1.0000068562558777,1.0000068562558777,1.0000068562558777,1.0029065883559156
458,1.0000012776016676,1.0000012776016676,1.0000012776016676,1.0023105311448748
459,1.0000003619822109,1.0000003619822109,1.0000003619822109,1.005037808698368
460,1.000022072342705,1.000022072342705,1.000022072342705,1.00481224205343
461,1.0000093905782121,1.0000093905782121,1.0000093905782121,1.0049715939630992
462,1.0000118119482126,1.0000118119482126,1.0000118119482126,1.0041727756082888
463,1.0000122881227955,1.0000122881227955,1.0000122881227955,1.0038911992162718
464,1.0000003611773878,1.0000003611773878,1.0000003611773878,1.0047644572109422
465,1.0000014265548691,1.0000014265548691,1.0000014265548691,1.0038081675703674
466,1.0000062934122516,1.0000062934122516,1.0000062934122516,1.0039850033227764
467,1.0000037055601418,1.0000037055601418,1.0000037055601418,1.0035802969661975
468,1.000080202846338,1.000080202846338,1.000080202846338,1.0026156871042058
469,1.000016432543941,1.000016432543941,1.000016432543941,1.0046553993659204
470,1.0000520830421098,1.0000520830421098,1.0000520830421098,1.0039561899331921
471,1.000001749446641,1.000001749446641,1.000001749446641,1.0031705227150065
472,1.0000069964033578,1.0000069964033578,1.0000069964033578,1.0029918054015017
473,1.000008211713165,1.000008211713165,1.000008211713165,1.0046046888820315
474,1.0000077081250491,1.0000077081250491,1.0000077081250491,1.00452299602779
475,1.000014289430379,1.000014289430379,1.000014289430379,1.004110753491126
476,1.000000974148817,1.000000974148817,1.000000974148817,1.0044353503556218
477,1.0000029803886352,1.0000029803886352,1.0000029803886352,1.003748789723959
478,1.0000005150723272,1.0000005150723272,1.0000005150723272,1.0026952087908103
479,1.0000037342856762,1.0000037342856762,1.0000037342856762,1.0025784627328487
480,1.0000004220354948,1.0000004220354948,1.0000004220354948,1.0026358904722823
481,1.0000106124474744,1.0000106124474744,1.0000106124474744,1.0050031735442435
482,1.0000046933455038,1.0000046933455038,1.0000046933455038,1.0037942757500002
483,1.0000018012599372,1.0000018012599372,1.0000018012599372,1.0038947342622526
484,1.0000081820833282,1.0000081820833282,1.0000081820833282,1.0044306139223371
485,1.0000007650161953,1.0000007650161953,1.0000007650161953,1.0045336420955144
486,1.0000006062754592,1.0000006062754592,1.0000006062754592,1.0052396269942672
487,1.0000015597704655,1.0000015597704655,1.0000015597704655,1.0039651544353916
488,1.0000052026034993,1.0000052026034993,1.0000052026034993,1.003454692056996
489,1.0000107703259276,1.0000107703259276,1.0000107703259276,1.0035163700482679
490,1.000001830125437,1.000001830125437,1.000001830125437,1.0040916799756059
491,1.0000175466114873,1.0000175466114873,1.0000175466114873,1.0040015871098171
492,1.0000100196636235,1.0000100196636235,1.0000100196636235,1.004170379487992
493,1.000008086579474,1.000008086579474,1.000008086579474,1.003754079622262
494,1.0000015259710435,1.0000015259710435,1.0000015259710435,1.0040535525542045
495,1.000000668187867,1.000000668187867,1.000000668187867,1.0031978334755274
496,1.0000032974746251,1.0000032974746251,1.0000032974746251,1.0029482094481592
497,1.0000008754916432,1.0000008754916432,1.0000008754916432,1.0048841124982313
498,1.0000001397534626,1.0000001397534626,1.0000001397534626,1.0058610276220956
499,1.0000008713223887,1.0000008713223887,1.0000008713223887,1.0049155261650875
500,1.0000020787061823,1.0000020787061823,1.0000020787061823,1.0051194949536493
501,1.0000104008542974,1.0000104008542974,1.0000104008542974,1.0037911114841802
502,1.0000022609151782,1.0000022609151782,1.0000022609151782,1.0039550993962545
503,1.0000175485819809,1.0000175485819809,1.0000175485819809,1.003307478871663
504,1.0000009337794022,1.0000009337794022,1.0000009337794022,1.0034257264076882
505,1.0000031306375836,1.0000031306375836,1.0000031306375836,1.0051453383668587
506,1.0000308184767364,1.0000308184767364,1.0000308184767364,1.003276159899126
507,1.0000054052365794,1.0000054052365794,1.0000054052365794,1.0031304563872812
508,1.0000002219386235,1.0000002219386235,1.0000002219386235,1.00331966237095
509,1.0000002163367416,1.0000002163367416,1.0000002163367416,1.0029492732007712
510,1.000000853955168,1.000000853955168,1.000000853955168,1.0045679572255801
511,1.0000019290642042,1.0000019290642042,1.0000019290642042,1.0025875194598193
512,1.000002505656975,1.000002505656975,1.000002505656975,1.0029576931180588
513,1.0000006667960357,1.0000006667960357,1.0000006667960357,1.0028385379607696
514,1.0000005653357344,1.0000005653357344,1.0000005653357344,1.0021688955867856
515,1.0000054543563788,1.0000054543563788,1.0000054543563788,1.0024133115143008
516,1.000000945777649,1.000000945777649,1.000000945777649,1.0028053313207357
517,1.0000156603819355,1.0000156603819355,1.0000156603819355,1.0047839518660664
518,1.000005344879941,1.000005344879941,1.000005344879941,1.0047958852084031
519,1.0000036620174764,1.0000036620174764,1.0000036620174764,1.0046299747119267
520,1.000001653046051,1.000001653046051,1.000001653046051,1.0039279649482709
521,1.0000040393572607,1.0000040393572607,1.0000040393572607,1.0036220851256492
522,1.000000507779209,1.000000507779209,1.000000507779209,1.0044664256255118
523,1.0000118864522605,1.0000118864522605,1.0000118864522605,1.0033084429855472
524,1.0000012997658747,1.0000012997658747,1.0000012997658747,1.0039263586750136
525,1.0000052844753962,1.0000052844753962,1.0000052844753962,1.0038205645886127
526,1.0000013536620358,1.0000013536620358,1.0000013536620358,1.0047232056521882
527,1.0000099740038133,1.0000099740038133,1.0000099740038133,1.0042658825871338
528,1.0000131203746072,1.0000131203746072,1.0000131203746072,1.004485304952504
529,1.0000004611558986,1.0000004611558986,1.0000004611558986,1.0027496205180797
530,1.0000006502583307,1.0000006502583307,1.0000006502583307,1.0049635758494981
531,1.000001233694908,1.000001233694908,1.000001233694908,1.0037497464149074
532,1.0000002136051562,1.0000002136051562,1.0000002136051562,1.003333387795375
533,1.0002172984189908,1.0002172984189908,1.0002172984189908,1.00270555817486
534,1.0000002754773516,1.0000002754773516,1.0000002754773516,1.0035729620336638
535,1.0000019546102286,1.0000019546102286,1.0000019546102286,1.0044324709940735
536,1.0000010358202724,1.0000010358202724,1.0000010358202724,1.004733528159864
537,1.000002383360084,1.000002383360084,1.000002383360084,1.0030909380513198
538,1.0000121140677047,1.0000121140677047,1.0000121140677047,1.0036547477970401
539,1.0000004718414572,1.0000004718414572,1.0000004718414572,1.004311512007945
540,1.0000060603345966,1.0000060603345966,1.0000060603345966,1.0033878479852505
541,1.0000094398595676,1.0000094398595676,1.0000094398595676,1.0035080320216407
542,1.000001171722995,1.000001171722995,1.000001171722995,1.003526467945013
543,1.0000000905579591,1.0000000905579591,1.0000000905579591,1.0031426534489085
544,1.000338287047026,1.000338287047026,1.000338287047026,1.0043074380133405
545,1.000015984837901,1.000015984837901,1.000015984837901,1.00236289632475
546,1.000001303607105,1.000001303607105,1.000001303607105,1.0029005379106513
547,1.0000005772510498,1.0000005772510498,1.0000005772510498,1.002118951258654
548,1.0000033750002955,1.0000033750002955,1.0000033750002955,1.0028697619698623
549,1.0000060933794037,1.0000060933794037,1.0000060933794037,1.0023251245865656
550,1.0000002158777843,1.0000002158777843,1.0000002158777843,1.0022828927303966
551,1.0000003377699587,1.0000003377699587,1.0000003377699587,1.0022409047861376
552,1.0000004963481217,1.0000004963481217,1.0000004963481217,1.0022119824429416
553,1.0000007914662363,1.0000007914662363,1.0000007914662363,1.00231849081483
554,1.0000009776404861,1.0000009776404861,1.0000009776404861,1.0039554231960852
555,1.000007010272413,1.000007010272413,1.000007010272413,1.0033515732855962
556,1.0000002531279037,1.0000002531279037,1.0000002531279037,1.0031185941723155
557,1.0000004853974298,1.0000004853974298,1.0000004853974298,1.003042671941176
558,1.0000006309368465,1.0000006309368465,1.0000006309368465,1.0034522385617064
559,1.0000121919601566,1.0000121919601566,1.0000121919601566,1.0014392860810684
560,1.000002678405357,1.000002678405357,1.000002678405357,1.0026991579888935
561,1.000004665484012,1.000004665484012,1.000004665484012,1.0027190242031887
562,1.0000031996731635,1.0000031996731635,1.0000031996731635,1.0027550161118637
563,1.0000009551905793,1.0000009551905793,1.0000009551905793,1.0031923129514053
564,1.0000026832107516,1.0000026832107516,1.0000026832107516,1.003539561299147
565,1.0000009048007175,1.0000009048007175,1.0000009048007175,1.0044723203280224
566,1.0000000021314688,1.0000000021314688,1.0000000021314688,1.0023374042033208
567,1.0000016394681104,1.0000016394681104,1.0000016394681104,1.002583405607081
568,1.0000001878780223,1.0000001878780223,1.0000001878780223,1.0040196664521541
569,1.0000000292192595,1.0000000292192595,1.0000000292192595,1.0022015878034292
570,1.000199258810266,1.000199258810266,1.000199258810266,1.0028606294908384
571,1.0000065114597916,1.0000065114597916,1.0000065114597916,1.0027590320027182
572,1.0000006328926685,1.0000006328926685,1.0000006328926685,1.0024114045082313
573,1.0000006631328406,1.0000006631328406,1.0000006631328406,1.0020492782080992
574,1.0000004511255853,1.0000004511255853,1.0000004511255853,1.0021236491664984
575,1.000001793794513,1.000001793794513,1.000001793794513,1.0026492864958734
576,1.0000026476254633,1.0000026476254633,1.0000026476254633,1.0031465131047002
577,1.000002535763986,1.000002535763986,1.000002535763986,1.0022938392761265
578,1.0000000291496536,1.0000000291496536,1.0000000291496536,1.0022638978375245
579,1.0000116030315864,1.0000116030315864,1.0000116030315864,1.0034022407346652
580,1.000000052416761,1.000000052416761,1.000000052416761,1.0031831614140474
581,1.0000001526319116,1.0000001526319116,1.0000001526319116,1.003046885936343
582,1.0000016304946453,1.0000016304946453,1.0000016304946453,1.0029511050870727
583,1.0000016333145456,1.0000016333145456,1.0000016333145456,1.0026903292565943
584,1.0000077684639348,1.0000077684639348,1.0000077684639348,1.0022592336190352
585,1.000001880489623,1.000001880489623,1.000001880489623,1.0028872992658653
586,1.0000001530348748,1.0000001530348748,1.0000001530348748,1.002211596247201
587,1.0000011656078154,1.0000011656078154,1.0000011656078154,1.0026166695450294
588,1.0000287640118641,1.0000287640118641,1.0000287640118641,1.0021262046502244
589,1.000011941958488,1.000011941958488,1.000011941958488,1.0028419402195672
590,1.000000065889395,1.000000065889395,1.000000065889395,1.0022286704450893
591,1.0000065991033613,1.0000065991033613,1.0000065991033613,1.0025721873922027
592,1.000000494767253,1.000000494767253,1.000000494767253,1.0031877873179258
593,1.000001079635113,1.000001079635113,1.000001079635113,1.0024524567758846
594,1.0000045212438937,1.0000045212438937,1.0000045212438937,1.0021616671902944
595,1.0000003552725087,1.0000003552725087,1.0000003552725087,1.0020044520167033
596,1.0000005692702028,1.0000005692702028,1.0000005692702028,1.0022485354789485
597,1.000004637440533,1.000004637440533,1.000004637440533,1.0022839159569106
598,1.0000010471168481,1.0000010471168481,1.0000010471168481,1.0026665845617366
599,1.0000000139114458,1.0000000139114458,1.0000000139114458,1.0021984539122795
600,1.0000027700637941,1.0000027700637941,1.0000027700637941,1.0018636905205573
601,1.0000005732144421,1.0000005732144421,1.0000005732144421,1.0018697862011892
602,1.0000043253737176,1.0000043253737176,1.0000043253737176,1.0024256156177116
603,1.0000003112612037,1.0000003112612037,1.0000003112612037,1.002720666650067
604,1.0000063070793113,1.0000063070793113,1.0000063070793113,1.005580060723486
605,1.0674907347375981,0.8543180522357476,0.9609043934866729,0.911976605280732
606,1.0000013501545313,1.0000013501545313,1.0000013501545313,1.0050064059353296
607,1.000005552235343,1.000005552235343,1.000005552235343,1.0019564784363924
608,1.0000124877177508,1.0000124877177508,1.0000124877177508,1.0018365494107546
609,1.0000025145630806,1.0000025145630806,1.0000025145630806,1.0047427683261865
610,1.0000000537979805,1.0000000537979805,1.0000000537979805,1.0057150069013654
611,1.0000023068402988,1.0000023068402988,1.0000023068402988,1.0055209324208034
612,1.0000022896741196,1.0000022896741196,1.0000022896741196,1.0060020220044994
613,1.000000584287192,1.000000584287192,1.000000584287192,1.0051374218089173
614,1.0000000384635668,1.0000000384635668,1.0000000384635668,1.0050920204297837
615,1.0000056676373845,1.0000056676373845,1.0000056676373845,1.005305138400346
616,1.000004195757347,1.000004195757347,1.000004195757347,1.0053684423412645
617,1.0000006481655002,1.0000006481655002,1.0000006481655002,1.0048093128507634
618,1.0000024928149347,1.0000024928149347,1.0000024928149347,1.0061727590494975
619,1.0000016329469583,1.0000016329469583,1.0000016329469583,1.005434148532694
620,1.0000012224782664,1.0000012224782664,1.0000012224782664,1.0056944611939336
621,1.000000501380814,1.000000501380814,1.000000501380814,1.0021318506575443
622,1.0000000590077758,1.0000000590077758,1.0000000590077758,1.0020638637767134
623,1.0000004814406933,1.0000004814406933,1.0000004814406933,1.0018266846332418
624,1.0000026889800842,1.0000026889800842,1.0000026889800842,1.0022829384828384
625,1.000000027692869,1.000000027692869,1.000000027692869,1.0021143512340938
626,1.0000022515280902,1.0000022515280902,1.0000022515280902,1.0022184518332473
627,1.0000014986146917,1.0000014986146917,1.0000014986146917,1.0024748887485504
628,1.0000012197756976,1.0000012197756976,1.0000012197756976,1.0056931462824183
629,1.0000025671598782,1.0000025671598782,1.0000025671598782,1.0056202359106285
630,1.0000168231096904,1.0000168231096904,1.0000168231096904,1.0035490329220023
631,1.0000372865458038,1.0000372865458038,1.0000372865458038,1.0033802915089007
632,1.0000912136264268,1.0000912136264268,1.0000912136264268,1.0033437734352324
633,1.000002218594856,1.000002218594856,1.000002218594856,1.0056343856579044
634,1.000014866132795,1.000014866132795,1.000014866132795,1.003954355540874
635,1.0000025587633974,1.0000025587633974,1.0000025587633974,1.0054640499962821
636,1.0000524109899993,1.0000524109899993,1.0000524109899993,1.004464563624125
637,1.0000046171938157,1.0000046171938157,1.0000046171938157,1.0020611433669355
638,1.000001838649071,1.000001838649071,1.000001838649071,1.0024988217740023
639,1.0000010719260182,1.0000010719260182,1.0000010719260182,1.0020713315265062
640,1.0000000805885192,1.0000000805885192,1.0000000805885192,1.0021712261425155
641,1.0000022626876481,1.0000022626876481,1.0000022626876481,1.002539789211113
642,1.0000032530410496,1.0000032530410496,1.0000032530410496,1.0030845706608122
643,1.0000021286839722,1.0000021286839722,1.0000021286839722,1.002361596224521
644,1.000002755091597,1.000002755091597,1.000002755091597,1.0050321459377676
645,1.0000032885097847,1.0000032885097847,1.0000032885097847,1.0046179565147866
646,1.0000021915131012,1.0000021915131012,1.0000021915131012,1.0048735941413567
647,1.0000117677701859,1.0000117677701859,1.0000117677701859,1.0046878476937704
648,1.0000013660398426,1.0000013660398426,1.0000013660398426,1.0022055588349144
649,1.000009451634533,1.000009451634533,1.000009451634533,1.0029202445504823
650,1.0000021555190255,1.0000021555190255,1.0000021555190255,1.0031016293408959
651,1.0000103828959896,1.0000103828959896,1.0000103828959896,1.0027087926293283
652,1.0000042566140384,1.0000042566140384,1.0000042566140384,1.0029858616482434
653,1.0000047237351817,1.0000047237351817,1.0000047237351817,1.0050915459406384
654,1.0000038743049062,1.0000038743049062,1.0000038743049062,1.0047417530442992
655,1.000001981185846,1.000001981185846,1.000001981185846,1.0043834505063625
656,1.0000003920386518,1.0000003920386518,1.0000003920386518,1.0046007993274868
657,1.000005002195877,1.000005002195877,1.000005002195877,1.0034349222782195
658,1.0000121205718282,1.0000121205718282,1.0000121205718282,1.0037637479098942
659,1.000004787579432,1.000004787579432,1.000004787579432,1.003105135471898
660,1.00001210012043,1.00001210012043,1.00001210012043,1.0037766310060319
661,1.0000077220296815,1.0000077220296815,1.0000077220296815,1.00385147140091
662,1.0000049503205803,1.0000049503205803,1.0000049503205803,1.0031868254025682
663,1.0008317647711065,1.0008317647711065,1.0008317647711065,1.0039800177908564
664,1.0000057349985938,1.0000057349985938,1.0000057349985938,1.0037399378671763
665,1.0000047003168915,1.0000047003168915,1.0000047003168915,1.0028109520372221
666,1.0000060275740155,1.0000060275740155,1.0000060275740155,1.003274890137709
667,1.00000042220719,1.00000042220719,1.00000042220719,1.0036673509022
668,1.0006121933848566,1.0006121933848566,1.0006121933848566,1.0031747410275376
669,1.000000609440277,1.000000609440277,1.000000609440277,1.003677632191408
670,1.000005097017442,1.000005097017442,1.000005097017442,1.004500517308296
671,1.0000086031116746,1.0000086031116746,1.0000086031116746,1.003904313577819
672,1.0000106959450967,1.0000106959450967,1.0000106959450967,1.0035179063260256
673,1.0000122773827453,1.0000122773827453,1.0000122773827453,1.0026427701386098
674,1.00000496265537,1.00000496265537,1.00000496265537,1.0027726197957014
675,1.0000124082774786,1.0000124082774786,1.0000124082774786,1.003326715925781
676,1.0000141212461895,1.0000141212461895,1.0000141212461895,1.0037589758117968
677,1.0000026126640003,1.0000026126640003,1.0000026126640003,1.0033230650848386
678,1.0000031483597376,1.0000031483597376,1.0000031483597376,1.0029105029030043
679,1.0000014562735147,1.0000014562735147,1.0000014562735147,1.0040903591856527
680,1.0000007354400755,1.0000007354400755,1.0000007354400755,1.002298969247657
681,1.0000004110964087,1.0000004110964087,1.0000004110964087,1.0034050981337805
682,1.0000087995331273,1.0000087995331273,1.0000087995331273,1.0034931136562752
683,1.0000488012772621,1.0000488012772621,1.0000488012772621,1.004689658096214
684,1.0000067378601225,1.0000067378601225,1.0000067378601225,1.0045771190984
685,1.0000342392475694,1.0000342392475694,1.0000342392475694,1.0032659741096006
686,1.0000045575729355,1.0000045575729355,1.0000045575729355,1.0025163383257985
687,1.0000011481707713,1.0000011481707713,1.0000011481707713,1.0031149805396835
688,1.0000008424415254,1.0000008424415254,1.0000008424415254,1.0055104603441813
689,1.000004333067011,1.000004333067011,1.000004333067011,1.0024960061985455
690,1.0000061311643653,1.0000061311643653,1.0000061311643653,1.0027155484880947
691,1.0000002720127965,1.0000002720127965,1.0000002720127965,1.002367086074103
692,1.0000017606527039,1.0000017606527039,1.0000017606527039,1.004520870383827
693,1.0000065021109996,1.0000065021109996,1.0000065021109996,1.0048567354994264
694,1.0000027019253281,1.0000027019253281,1.0000027019253281,1.0058189837746518
695,1.0000030574778571,1.0000030574778571,1.0000030574778571,1.0048007734056854
696,1.0000097296533952,1.0000097296533952,1.0000097296533952,1.0046966691778174
697,1.000003021869914,1.000003021869914,1.000003021869914,1.0054979185961914
698,1.000002296333477,1.000002296333477,1.000002296333477,1.0040231659056669
699,1.000012416359241,1.000012416359241,1.000012416359241,1.0048988474217089
700,1.0000011218631844,1.0000011218631844,1.0000011218631844,1.0039797406991358
701,1.00000226114797,1.00000226114797,1.00000226114797,1.0052216654895905
702,1.0000006208792944,1.0000006208792944,1.0000006208792944,1.0052971123791448
703,1.0000057644267897,1.0000057644267897,1.0000057644267897,1.0042381873486657
704,1.0000076016695574,1.0000076016695574,1.0000076016695574,1.0047851964403645
705,1.0000008431270513,1.0000008431270513,1.0000008431270513,1.0027367350617833
706,1.0000012505178204,1.0000012505178204,1.0000012505178204,1.003202768296006
707,1.000042037376785,1.000042037376785,1.000042037376785,1.003422251524899
708,1.0000057505930697,1.0000057505930697,1.0000057505930697,1.0038822659379842
709,1.0000045003674523,1.0000045003674523,1.0000045003674523,1.003619414066336
710,1.0000002528325798,1.0000002528325798,1.0000002528325798,1.0035528355546504
711,1.0000063345986745,1.0000063345986745,1.0000063345986745,1.0025270142716498
712,1.0000014513509985,1.0000014513509985,1.0000014513509985,1.0023672547774964
713,1.0000036526472031,1.0000036526472031,1.0000036526472031,1.0025934986617229
714,1.0000051694777385,1.0000051694777385,1.0000051694777385,1.0038225726074228
715,1.000004329526138,1.000004329526138,1.000004329526138,1.0039840125217574
716,1.0000023116432846,1.0000023116432846,1.0000023116432846,1.0038370637234202
717,1.0000017108326644,1.0000017108326644,1.0000017108326644,1.0016869689624703
718,1.0497817997778045,0.8313811748176305,0.9405814872977175,0.8727688260014377
719,1.0000019046955038,1.0000019046955038,1.0000019046955038,1.00586282677356
720,1.0000006903135958,1.0000006903135958,1.0000006903135958,1.0053709671617734
721,1.0000091980953785,1.0000091980953785,1.0000091980953785,1.0048661883212293
722,1.0000000614773519,1.0000000614773519,1.0000000614773519,1.0046407257849355
723,1.0000009576833273,1.0000009576833273,1.0000009576833273,1.0057399071193776
724,1.0000024705028543,1.0000024705028543,1.0000024705028543,1.0056613514476116
725,1.0000025451941175,1.0000025451941175,1.0000025451941175,1.0059908960195336
726,1.0417093473302244,0.8296971121119859,0.9357032297211052,0.8643032371399489
727,1.000005018343906,1.000005018343906,1.000005018343906,1.0041218663291849
728,1.0000001213363001,1.0000001213363001,1.0000001213363001,1.0047015713182574
729,1.0000001449548506,1.0000001449548506,1.0000001449548506,1.003949310332675
730,1.000000980984126,1.000000980984126,1.000000980984126,1.0042825096999306
731,1.000001316415278,1.000001316415278,1.000001316415278,1.004216331296973
732,1.0000031144296582,1.0000031144296582,1.0000031144296582,1.0042067679768494
733,1.0000322944420814,1.0000322944420814,1.0000322944420814,1.0034411421863363
734,1.0000014256451175,1.0000014256451175,1.0000014256451175,1.003372985318792
735,1.0000033872591785,1.0000033872591785,1.0000033872591785,1.0053213040562046
736,1.0000040043525131,1.0000040043525131,1.0000040043525131,1.0040269115058202
737,1.0000103020924218,1.0000103020924218,1.0000103020924218,1.0035667582252374
738,1.0000057180297903,1.0000057180297903,1.0000057180297903,1.0060988043728312
739,1.00000255341365,1.00000255341365,1.00000255341365,1.0057861799952097
740,1.0000038772216469,1.0000038772216469,1.0000038772216469,1.0047573333030266
741,1.000002693148109,1.000002693148109,1.000002693148109,1.0046320299645493
742,1.0000037807840567,1.0000037807840567,1.0000037807840567,1.003884218329141
743,1.000008605371999,1.000008605371999,1.000008605371999,1.0037452688432442
744,1.0000004305207968,1.0000004305207968,1.0000004305207968,1.0050890809834532
745,1.0000012273869143,1.0000012273869143,1.0000012273869143,1.0047636140529166
746,1.0000018656761518,1.0000018656761518,1.0000018656761518,1.0039556122335065
747,1.0000030044301067,1.0000030044301067,1.0000030044301067,1.00491836387441
748,1.000005378928879,1.000005378928879,1.000005378928879,1.003738405846565
749,1.0000048146433118,1.0000048146433118,1.0000048146433118,1.003508013159488
